district,DEM_Candidate,DEM_Total,DEM_Party,REP_Candidate,REP_Total,REP_Party,overspend,district_total
35,Lauren Book,657524.0,0.0,,0.0,0.0,657524.0,657524.0
38,Janelle Perez,521802.5599999972,161045.17999999993,Alexis-Maria Calatayud,688134.2599999999,289547.12,166331.7000000027,1209936.819999997
23,Mike Harvey,18339.100000000002,0.0,Danny Burgess,317684.63,4629.63,299345.53,336023.73
31,,0.0,0.0,Gayle Harrell,222216.63,4629.64,222216.63,222216.63
8,Andrea Williams,10275.87,0.0,Tommy-A Wright,121231.36,4629.62,110955.49,131507.23
16,Darryl-Ervin Rouson,187655.0,0.0,Christina-B Paylan,53095.35,0.0,134559.65,240750.35
24,Bobby Powell Jr,0.0,0.0,Eric-P Ankner,5850.33,0.0,5850.33,5850.33
4,Sharmin Smith,2781.0,0.0,Clay Yarborough,351159.88,4717.27,348378.88,353940.88
12,Veysel Dokur,24451.69,0.0,Colleen Burton,431095.56,7274.619999999999,406643.87,455547.25
15,Geraldine-F Thompson,49601.57,0.0,,0.0,0.0,49601.57,49601.57
3,Loranne Ausley,797368.3099999991,144166.87000000002,Corey Simon,641235.0300000001,328554.58,156133.27999999898,1438603.3399999994
40,,0.0,0.0,Ana-Maria Rodriguez,288647.0,15000.0,288647.0,288647.0
10,Joy Goff-Marcil,289672.26999999996,152937.34000000003,Jason Brodeur,960337.11,469167.38,670664.8400000001,1250009.38
25,Victor-M Torres Jr,0.0,0.0,Peter-A Vivaldi Jr,0.0,0.0,0.0,0.0
21,Amaro Lionheart,3724.77,0.0,Ed Hooper,386332.63,4629.63,382607.86,390057.4
18,Eunic Ortiz,415617.27000000066,99392.88,Nick DiCeglie,644083.1900000001,252273.19,228465.9199999994,1059700.4600000007
17,Linda Stewart,141660.0,0.0,Steve Dixon,30535.0,0.0,111125.0,172195.0
37,Jason Pizzo,133684.0,0.0,,0.0,0.0,133684.0,133684.0
39,,0.0,0.0,Bryan Avila,302001.0600000005,0.0,302001.0600000005,302001.0600000005
33,,0.0,0.0,Jonathan Martin,120877.16,0.0,120877.16,120877.16
26,Lori Berman,215010.0,12000.0,Steve Byers,60954.98,0.0,154055.02,275964.98
13,Stephanie-L Dukes,25115.52,0.0,Dennis Baxley,142322.23,4629.63,117206.71,167437.75
5,Tracie Davis,266686.17,0.0,Binod Kumar,39700.0,0.0,226986.16999999998,306386.17
22,,0.0,0.0,Joe Gruters,258315.28000000003,23629.63,258315.28000000003,258315.28000000003
30,Tina-Scott Polsky,207247.0,0.0,William-Bill Reicherter,17310.61,0.0,189936.39,224557.61
27,Christopher Proia,2026.6200000000001,0.0,Ben Albritton Jr,0.0,0.0,2026.6200000000001,2026.6200000000001
2,Carolynn Zonia,23050.4,0.0,Jay Trumbull,582105.63,4629.63,559055.23,605156.03
28,,0.0,0.0,Kathleen-C Passidomo,321809.63,4629.63,321809.63,321809.63
36,Raquel Pacheco,187094.50000000003,75034.92000000001,Ileana Garcia,801342.6900000001,463650.70000000007,614248.1900000001,988437.1900000001
9,Rodney Long,71508.99,0.0,Keith Perry,340432.8300000001,4629.63,268923.8400000001,411941.82000000007
11,,0.0,0.0,Blaise Ingoglia,181692.75,0.0,181692.75,181692.75
32,Rosalind Osgood,18493.02,0.0,,0.0,0.0,18493.02,18493.02
14,Janet Cruz,732068.5399999983,266522.02,Jay Collins,858135.3000000002,560040.4600000001,126066.76000000187,1590203.8399999985
34,Shevrin-Shev Jones,140656.14,0.0,,0.0,0.0,140656.14,140656.14
1,Charlie Nichols,2773.5,0.0,Doug Broxson,401645.21,4269.63,398871.71,404418.71
19,,0.0,0.0,Debbie Mayfield,221191.65,0.0,221191.65,221191.65
20,,0.0,0.0,Jim Boyd,227529.63,21129.63,227529.63,227529.63
6,,0.0,0.0,Jennifer Bradley,148679.63,4629.63,148679.63,148679.63
7,,0.0,0.0,Travis Hutson,254279.63,4629.63,254279.63,254279.63
29,,0.0,0.0,Erin Grall,125561.02,4629.65,125561.02,125561.02
